Date,Symbol,Extreme_Return
2008-01-18,KOTAKBANK,-0.1076435643564357
2008-01-18,NTPC,-0.0637964774951076
2008-01-21,ADANIPORTS,-0.1704705409209733
2008-01-21,BAJAUTOFIN,-0.1331276989512646
2008-01-21,BAJFINANCE,-0.1331276989512646
2008-01-21,DRREDDY,-0.0704319928374244
2008-01-21,EICHERMOT,-0.139314572304263
2008-01-21,GAIL,-0.1160545645330535
2008-01-21,GRASIM,-0.0977163065304042
2008-01-21,HINDALCO,-0.0996758508914099
2008-01-21,INDUSINDBK,-0.150477016478751
2008-01-21,IOC,-0.1861325875966442
2008-01-21,JSWSTEEL,-0.1163298743855816
2008-01-21,KOTAKBANK,-0.144594354695544
2008-01-21,NTPC,-0.1396321070234113
2008-01-21,ONGC,-0.0787161186517596
2008-01-21,POWERGRID,-0.1701088997371386
2008-01-21,RELIANCE,-0.0924417773967708
2008-01-21,SHREECEM,-0.0821498189919243
2008-01-21,TCS,-0.0798826395039858
2008-01-21,TECHM,-0.089334950920922
2008-01-21,TITAN,-0.1058519793459553
2008-01-21,ULTRACEMCO,-0.0907284392210299
2008-01-21,VEDL,-0.2251209992193598
2008-01-22,ADANIPORTS,-0.1084782740439973
2008-01-22,ASIANPAINT,-0.0793802601377198
2008-01-22,EICHERMOT,-0.1542570411136289
2008-01-22,HEROMOTOCO,-0.0780715396578538
2008-01-22,HINDALCO,-0.1047104710471048
2008-01-22,HINDUNILVR,-0.078136739293764
2008-01-22,INDUSINDBK,-0.1750893312914753
2008-01-22,IOC,-0.1011622031328954
2008-01-22,ITC,-0.0938815952439929
2008-01-22,MM,-0.0858812949640288
2008-01-22,ONGC,-0.1408803904885585
2008-01-22,POWERGRID,-0.1004524886877827
2008-01-22,RELIANCE,-0.0721623110831235
2008-01-22,TECHM,-0.1446651326147511
2008-01-22,TITAN,-0.1157362848893166
2008-01-23,ADANIPORTS,0.1651145401400313
2008-01-23,BAJAUTOFIN,0.1656311562357935
2008-01-23,BAJFINANCE,0.1656311562357935
2008-01-23,EICHERMOT,0.1077511961722488
2008-01-23,GAIL,0.0939457202505218
2008-01-23,HDFCBANK,0.0756449803701626
2008-01-23,INDUSINDBK,0.136138613861386
2008-01-23,NTPC,0.1283095723014256
2008-01-23,POWERGRID,0.1116700201207243
2008-01-23,RELIANCE,0.0819741670024813
2008-01-23,SBIN,0.0871853653972114
2008-01-23,SHREECEM,0.1685975481316091
2008-01-23,TCS,0.0923269652364549
2008-01-23,ULTRACEMCO,0.0865792262851086
2008-01-23,UPL,0.09375
2008-01-23,VEDL,0.1479636795525076
2008-01-24,DRREDDY,-0.0723386765310316
2008-01-24,EICHERMOT,-0.1033172080165859
2008-01-24,GAIL,-0.0884598114054782
2008-01-24,JSWSTEEL,-0.0999224605841302
2008-01-24,NTPC,-0.0814530685920577
2008-01-25,AXISBANK,0.0953402514468169
2008-01-25,EICHERMOT,0.1524084778420038
2008-01-25,HINDALCO,0.1572285143237841
2008-01-25,HINDUNILVR,0.0752081654579639
2008-01-25,ICICIBANK,0.1143702787471838
2008-01-25,INDUSINDBK,0.1395483497394327
2008-01-25,JSWSTEEL,0.1212382265104525
2008-01-25,LT,0.1029680527024154
2008-01-25,NTPC,0.0945713583886023
2008-01-25,TITAN,0.1195761856710395
2008-01-25,ULTRACEMCO,0.0993573588709677
2008-01-28,ASIANPAINT,0.0766034672142892
2008-01-31,POWERGRID,-0.0653863740283492
2008-02-01,HCLTECH,0.1005586592178771
2008-02-01,TECHM,0.09723135364161
2008-02-04,BPCL,0.1192696192696192
2008-02-04,JSWSTEEL,0.1132102821801315
2008-02-11,ADANIPORTS,-0.0929149926662838
2008-02-11,GAIL,-0.093345873501058
2008-02-11,HINDUNILVR,-0.0811834319526627
2008-02-11,NTPC,-0.0676340383669453
2008-02-11,POWERGRID,-0.0706161137440758
2008-02-14,BPCL,0.1107666626922618
2008-02-14,HINDALCO,0.0942828485456368
2008-02-14,INDUSINDBK,0.1686274509803922
2008-02-14,IOC,0.1377156769344765
2008-02-14,NTPC,0.0700212992545259
2008-02-14,ONGC,0.0857384949425408
2008-02-14,POWERGRID,0.0874604847207587
2008-02-14,TITAN,0.1084062958651752
2008-02-14,ULTRACEMCO,0.0663877438011444
2008-02-15,HINDALCO,0.0895203177512984
2008-02-27,POWERGRID,0.0585651537335285
2008-03-03,HDFC,-0.0804441504103562
2008-03-03,NTPC,-0.0643564356435643
2008-03-03,SBIN,-0.0897165723486373
2008-03-10,LT,-0.0863056364915102
2008-03-11,KOTAKBANK,0.1101129151899777
2008-03-11,POWERGRID,0.0824008138351983
2008-03-13,HINDALCO,-0.0933263816475495
2008-03-13,KOTAKBANK,-0.100151416828899
2008-03-13,POWERGRID,-0.1374156219864994
2008-03-13,TATASTEEL,-0.0934573361082204
2008-03-14,POWERGRID,0.0687534935718277
2008-03-17,HDFC,-0.1101986172721096
2008-03-17,HINDALCO,-0.0972794723825226
2008-03-17,ICICIBANK,-0.1334169564969496
2008-03-17,IOC,-0.0872539732659719
2008-03-17,TITAN,-0.1287003694523688
2008-03-17,VEDL,-0.1180144740398185
2008-03-24,JSWSTEEL,-0.1220367278797996
2008-03-25,HDFC,0.0906416775223768
2008-03-25,ICICIBANK,0.0955497382198953
2008-03-25,INFY,0.0969164614649564
2008-03-25,KOTAKBANK,0.1361413043478261
2008-03-25,WIPRO,0.0935540506646601
2008-03-28,ADANIPORTS,0.2000000000000001
2008-03-28,TATASTEEL,0.0932824427480916
2008-03-31,HDFC,-0.0895962049771418
2008-03-31,SHREECEM,0.0885912698412698
2008-04-08,TECHM,0.116308810661641
2008-04-15,TCS,0.0728524229074889
2008-04-22,TCS,-0.1069055768069257
2008-04-22,ULTRACEMCO,0.0740860983053048
2008-04-25,BHARTIARTL,0.0941874258600237
2008-04-29,TECHM,0.1089747527489402
2008-04-29,VEDL,0.1262230259517673
2008-05-02,INDUSINDBK,0.1321902654867255
2008-05-14,DRREDDY,0.0806374119154389
2008-05-14,TCS,0.0730346389702227
2008-05-20,ADANIPORTS,0.1398272305312016
2008-05-26,EICHERMOT,0.1813656867319957
2008-05-27,BAJAJFINSV,0.0894716165782754
2008-05-28,AXISBANK,0.0967174280879865
2008-05-28,BAJAJFINSV,0.1555936175966827
2008-06-02,NTPC,-0.0635335073977371
2008-06-04,BAJAJFINSV,-0.1087716687746446
2008-06-05,NTPC,0.0573329109914475
2008-06-05,ONGC,0.0800045136538027
2008-06-09,BAJAUTOFIN,-0.1348238482384823
2008-06-09,BAJFINANCE,-0.1348238482384823
2008-06-13,BAJAUTOFIN,-0.1242217610435815
2008-06-13,BAJFINANCE,-0.1242217610435815
2008-06-18,SHREECEM,0.0782046678635548
2008-06-20,BAJAJFINSV,-0.0929966495055977
2008-06-23,BAJFINANCE,-0.0919296116504854
2008-06-25,BAJAUTOFIN,0.1076142131979696
2008-06-25,BAJFINANCE,0.1076142131979696
2008-06-26,POWERGRID,0.0567465321563682
2008-06-27,BAJAJ-AUTO,-0.0715819613457409
2008-06-27,HDFC,-0.0822135271101173
2008-06-30,BPCL,-0.096670030272452
2008-07-01,EICHERMOT,-0.0948745910577972
2008-07-01,JSWSTEEL,-0.138463246724406
2008-07-01,MARUTI,-0.073067877706593
2008-07-01,MM,-0.0839218094360864
2008-07-01,POWERGRID,-0.0707006369426751
2008-07-01,SHREECEM,-0.0987028105770828
2008-07-02,HDFC,0.1077362338545206
2008-07-02,ONGC,0.0825774754346184
2008-07-03,BAJAJ-AUTO,-0.0990077177508268
2008-07-03,BAJAJFINSV,-0.0842981532867667
2008-07-03,KOTAKBANK,-0.1072132848988064
2008-07-03,TATASTEEL,-0.1117035637149028
2008-07-09,ADANIPORTS,0.2000217651539886
2008-07-09,AXISBANK,0.102397232061949
2008-07-09,GAIL,0.0777913361805979
2008-07-09,POWERGRID,0.0695762175838077
2008-07-10,BAJAJ-AUTO,0.1033757609297176
2008-07-11,TCS,-0.080377706126209
2008-07-15,HDFCBANK,-0.110017932438327
2008-07-17,BPCL,0.0927323272438442
2008-07-17,HDFC,0.0991095850549961
2008-07-17,LT,0.0790891823843809
2008-07-17,MARUTI,0.0931144550843592
2008-07-17,SBIN,0.0842540828454461
2008-07-17,TCS,0.0757450899601703
2008-07-18,HDFC,0.0942232341416924
2008-07-18,HDFCBANK,0.07912168153132
2008-07-18,ICICIBANK,0.1188728821237654
2008-07-21,BAJAJ-AUTO,0.074983839689722
2008-07-22,DRREDDY,-0.0746532900560635
2008-07-22,MARUTI,-0.0917098045275438
2008-07-22,TECHM,0.0919506462984725
2008-07-23,HDFC,0.1100523168908818
2008-07-23,HDFCBANK,0.0937982384454734
2008-07-23,ICICIBANK,0.1163669336557351
2008-07-23,INDUSINDBK,0.1137440758293839
2008-07-23,KOTAKBANK,0.1336468743876151
2008-07-23,POWERGRID,0.0705697856769471
2008-07-23,SBIN,0.0996864757018667
2008-07-23,VEDL,0.1451355661881979
2008-07-25,HDFCBANK,-0.0720405305214597
2008-07-25,ICICIBANK,-0.1005888797589702
2008-07-29,AXISBANK,-0.1112863903628279
2008-07-29,HDFCBANK,-0.0868523775727466
2008-07-29,MARUTI,-0.072463768115942
2008-07-30,AXISBANK,0.0960948846215909
2008-08-05,MARUTI,0.0721145451370699
2008-08-05,ULTRACEMCO,0.0672071129707112
2008-08-06,BAJAJ-AUTO,0.0676984428408657
2008-08-07,BAJAUTOFIN,0.1799999999999999
2008-08-07,BAJFINANCE,0.1799999999999999
2008-08-11,VEDL,-0.945170265529547
2008-08-28,HINDALCO,-0.1336206896551723
2008-09-02,IOC,0.0851225056832534
2008-09-11,BAJAJFINSV,-0.0796273172605896
2008-09-15,POWERGRID,-0.063152400835073
2008-09-16,BAJAJFINSV,-0.0900473933649289
2008-09-19,HDFC,0.0877024172729405
2008-09-19,POWERGRID,0.0607082630691397
2008-09-22,VEDL,0.1295787545787545
2008-09-29,ICICIBANK,-0.119735902926481
2008-09-29,JSWSTEEL,-0.1180773249738768
2008-09-29,TCS,-0.0831115054717539
2008-09-30,TCS,0.0735483870967741
2008-10-03,JSWSTEEL,-0.0984757100559271
2008-10-03,LT,-0.5262426422498365
2008-10-03,RELIANCE,-0.0761787381339487
2008-10-03,TATASTEEL,-0.1034561423520018
2008-10-03,UPL,-0.1077657124053965
2008-10-06,BAJAJFINSV,-0.1042857142857143
2008-10-06,BAJAUTOFIN,-0.1062867480777928
2008-10-06,BAJFINANCE,-0.1062867480777928
2008-10-06,DRREDDY,-0.1351572441374295
2008-10-06,EICHERMOT,-0.0993403957625425
2008-10-06,GAIL,-0.3604621635347892
2008-10-06,GRASIM,-0.0938939109670817
2008-10-06,JSWSTEEL,-0.1543607833596886
2008-10-06,KOTAKBANK,-0.1171571349250415
2008-10-06,TATASTEEL,-0.1094147582697201
2008-10-06,TITAN,-0.1151205936920223
2008-10-06,ULTRACEMCO,-0.0790747193186217
2008-10-07,JSWSTEEL,-0.1060126582278481
2008-10-07,TECHM,-0.1147158058655594
2008-10-08,BAJAJ-AUTO,-0.066077404960096
2008-10-08,BAJAJFINSV,-0.1643577903198221
2008-10-08,BAJAUTOFIN,-0.1984168865435356
2008-10-08,BAJFINANCE,-0.1984168865435356
2008-10-08,TECHM,-0.0921528388546857
2008-10-08,ULTRACEMCO,0.0671666123247471
2008-10-08,UPL,-0.116055321707757
2008-10-10,ADANIPORTS,-0.1193446754883428
2008-10-10,AXISBANK,-0.1468930914704747
2008-10-10,BAJAJ-AUTO,-0.1497748782504824
2008-10-10,BAJAJFINSV,-0.1999590667212444
2008-10-10,HDFC,-0.0881262578116724
2008-10-10,HINDALCO,-0.1101321585903083
2008-10-10,HINDUNILVR,-0.0684442578207012
2008-10-10,ICICIBANK,-0.1985674931129477
2008-10-10,INDUSINDBK,-0.1097308488612835
2008-10-10,LT,-0.0787894464562855
2008-10-10,NTPC,-0.0597439544807966
2008-10-10,RELIANCE,-0.0733675047769252
2008-10-10,TATASTEEL,-0.1504581732190364
2008-10-10,TECHM,-0.147470398277718
2008-10-10,ULTRACEMCO,-0.0886037274671555
2008-10-10,UPL,-0.1233560090702947
2008-10-13,AXISBANK,0.194263481722765
2008-10-13,BAJAJ-AUTO,0.1120717605101049
2008-10-13,BAJAJFINSV,-0.0895369659759529
2008-10-13,BAJAUTOFIN,0.1999999999999999
2008-10-13,BAJFINANCE,0.1999999999999999
2008-10-13,GAIL,0.1103979460847239
2008-10-13,HDFCBANK,0.1195895967549509
2008-10-13,HINDALCO,0.1027227722772277
2008-10-13,ICICIBANK,0.1691186580503232
2008-10-13,JSWSTEEL,0.1264637002341921
2008-10-13,LT,0.1075419778738697
2008-10-13,MM,0.1099839829151094
2008-10-13,NTPC,0.0768532526475036
2008-10-13,SBIN,0.1058780036968576
2008-10-13,TCS,0.0915586890243904
2008-10-13,TITAN,0.1507632427172658
2008-10-13,UPL,0.1301086394205897
2008-10-14,SUNPHARMA,0.0889492112199534
2008-10-15,BAJAJFINSV,-0.0807600950118764
2008-10-15,JSWSTEEL,-0.1136617248525425
2008-10-15,LT,-0.1089443836434185
2008-10-15,TATASTEEL,-0.1057550418101328
2008-10-15,TCS,-0.0836848321241775
2008-10-15,TECHM,-0.1162683823529411
2008-10-15,TITAN,-0.1435427108883438
2008-10-16,GRASIM,-0.0783572098005087
2008-10-16,HINDALCO,-0.1279290690310324
2008-10-16,HINDUNILVR,0.0700237735033499
2008-10-16,LT,-0.0805046895935686
2008-10-16,RELIANCE,-0.0843638994869095
2008-10-16,TATAMOTORS,-0.1115044247787611
2008-10-16,TCS,-0.0885656416866139
2008-10-16,ULTRACEMCO,-0.0732652342374076
2008-10-17,NTPC,-0.094333936106088
2008-10-17,POWERGRID,-0.0751614797416324
2008-10-17,TCS,-0.083131313131313
2008-10-20,DRREDDY,0.080833983721708
2008-10-20,TCS,0.0826264184201828
2008-10-20,WIPRO,0.0947572815533979
2008-10-21,ASIANPAINT,0.0723660320589301
2008-10-21,TATASTEEL,0.1029353431178103
2008-10-21,TCS,0.1378854177266715
2008-10-21,TECHM,0.124625850340136
2008-10-21,TITAN,0.1774430781902687
2008-10-22,BHARTIARTL,-0.0802098433077932
2008-10-22,HCLTECH,-0.1285906040268455
2008-10-22,TATASTEEL,-0.1186836899838158
2008-10-23,BHARTIARTL,-0.0768480300187618
2008-10-23,HINDALCO,-0.1323407775020678
2008-10-23,MARUTI,-0.0821643286573147
2008-10-23,MM,-0.1042678923177937
2008-10-23,RELIANCE,-0.0752961725394896
2008-10-23,TATAMOTORS,-0.1474260679079956
2008-10-23,TATASTEEL,-0.1511936339522547
2008-10-23,TECHM,-0.1033082527170667
2008-10-24,AXISBANK,-0.1342384318766066
2008-10-24,BAJAJ-AUTO,-0.1227474290027362
2008-10-24,BAJAJFINSV,-0.0998933522929257
2008-10-24,BHARTIARTL,-0.1267376636045849
2008-10-24,CIPLA,-0.1137558815388873
2008-10-24,EICHERMOT,-0.0894420131291029
2008-10-24,GAIL,-0.1225172952465968
2008-10-24,GRASIM,-0.1240201686369221
2008-10-24,HDFC,-0.1070132668102959
2008-10-24,HDFCBANK,-0.0943448917849663
2008-10-24,HINDALCO,-0.1744518589132507
2008-10-24,ICICIBANK,-0.1566429743028977
2008-10-24,JSWSTEEL,-0.1067219554779571
2008-10-24,KOTAKBANK,-0.2104213744516814
2008-10-24,MARUTI,-0.0959858918374202
2008-10-24,MM,-0.1562820700777012
2008-10-24,NTPC,-0.089036312849162
2008-10-24,ONGC,-0.1524441295807304
2008-10-24,POWERGRID,-0.1295013850415513
2008-10-24,RELIANCE,-0.1627314909867367
2008-10-24,SBIN,-0.1217719132893496
2008-10-24,SHREECEM,-0.1450230718523401
2008-10-24,TATAMOTORS,-0.1644398766700925
2008-10-24,TATASTEEL,-0.1442307692307692
2008-10-24,TCS,-0.0885254887630183
2008-10-24,TECHM,-0.1009589770911028
2008-10-24,WIPRO,-0.1361381591034355
2008-10-24,ZEEL,-0.1455978074683109
2008-10-27,ADANIPORTS,-0.0936334576451783
2008-10-27,BAJAJFINSV,-0.0999210110584517
2008-10-27,EICHERMOT,-0.1105437068188643
2008-10-27,GRASIM,-0.0792299506626681
2008-10-27,INDUSINDBK,-0.1475826972010178
2008-10-27,IOC,-0.0828834087261053
2008-10-27,MM,-0.1280625543006082
2008-10-27,POWERGRID,-0.0771678599840891
2008-10-27,SBIN,-0.0961579738141231
2008-10-27,TATAMOTORS,-0.1389913899138991
2008-10-27,UPL,-0.1914524978342477
2008-10-28,BAJAJ-AUTO,0.0793464331482274
2008-10-28,BAJAUTOFIN,0.103548153511948
2008-10-28,BAJFINANCE,0.103548153511948
2008-10-28,BHARTIARTL,0.0816507261778249
2008-10-28,CIPLA,0.0946745562130175
2008-10-28,GAIL,0.1008771929824561
2008-10-28,GRASIM,0.0776948938852699
2008-10-28,HINDALCO,0.1126237623762378
2008-10-28,MM,0.1127939418094858
2008-10-28,POWERGRID,0.0913793103448274
2008-10-28,TATAMOTORS,0.1028571428571429
2008-10-28,TCS,0.0875691997986916
2008-10-28,TECHM,0.1014075495841331
2008-10-28,ULTRACEMCO,0.0707132953319982
2008-10-28,UPL,0.1835714285714285
2008-10-28,ZEEL,0.1089850249584027
2008-10-29,HINDALCO,0.1824249165739708
2008-10-29,TECHM,-0.098605866976474
2008-10-29,UPL,-0.4897404948702474
2008-10-31,EICHERMOT,0.2001847859562673
2008-10-31,HCLTECH,0.1401252884932409
2008-10-31,HDFC,0.1729478231970755
2008-10-31,HDFCBANK,0.0753457069246543
2008-10-31,HINDALCO,0.1382878645343368
2008-10-31,HINDUNILVR,0.0691899710703953
2008-10-31,ICICIBANK,0.1546257420008685
2008-10-31,JSWSTEEL,0.3371080139372822
2008-10-31,MM,0.2398609501738122
2008-10-31,POWERGRID,0.0639756283320638
2008-10-31,RELIANCE,0.1445392136467651
2008-10-31,TATASTEEL,0.1225582017661226
2008-10-31,UPL,0.2560615020697812
2008-10-31,ZEEL,0.0996784565916399
2008-11-03,BAJAJ-AUTO,-0.0852449990824004
2008-11-03,EICHERMOT,0.1965614575314345
2008-11-03,HINDUNILVR,0.0703494926719279
2008-11-03,KOTAKBANK,0.0991992882562278
2008-11-03,LT,0.1119509324081531
2008-11-03,MARUTI,0.0691583806818181
2008-11-03,NTPC,0.0698086463501062
2008-11-03,SBIN,0.1177795800666847
2008-11-03,SHREECEM,0.0786009778112071
2008-11-03,TATAMOTORS,0.1232674727219107
2008-11-03,UPL,-0.1012241054613936
2008-11-04,JSWSTEEL,0.1172413793103448
2008-11-04,KOTAKBANK,0.1411034668825037
2008-11-04,TCS,-0.0710632078918523
2008-11-05,GAIL,-0.1544474963025566
2008-11-05,HDFC,-0.0881471638135439
2008-11-05,RELIANCE,-0.12575778451364
2008-11-05,SUNPHARMA,0.1045999336775782
2008-11-05,TATASTEEL,-0.0994993742177722
2008-11-05,UPL,0.1091003102378489
2008-11-06,JSWSTEEL,-0.1103550295857989
2008-11-06,RELIANCE,-0.0776171151648871
2008-11-06,TATAMOTORS,-0.1355653128430295
2008-11-06,TATASTEEL,-0.138058837155432
2008-11-06,UPL,-0.0965034965034964
2008-11-07,POWERGRID,0.0778571428571428
2008-11-10,BHARTIARTL,0.0981405755728725
2008-11-10,CIPLA,0.0784473398479914
2008-11-10,HINDALCO,0.1094527363184081
2008-11-10,ICICIBANK,0.0914873930141106
2008-11-10,NTPC,0.0756274768824305
2008-11-10,ONGC,0.0884459459459459
2008-11-10,TATASTEEL,0.1308707124010555
2008-11-11,HINDALCO,-0.1008968609865471
2008-11-11,MM,-0.0865384615384615
2008-11-11,NTPC,-0.0724593183911573
2008-11-11,ONGC,-0.0864113228629959
2008-11-11,RELIANCE,-0.0732100376026397
2008-11-11,TATAMOTORS,-0.0944281524926685
2008-11-11,TATASTEEL,-0.108259449370042
2008-11-11,ZEEL,-0.1008605851979346
2008-11-14,ULTRACEMCO,-0.062291273413678
2008-11-17,HDFCBANK,-0.0718568809158035
2008-11-17,KOTAKBANK,-0.1093213625561129
2008-11-18,NTPC,-0.0753401924991702
2008-11-19,TECHM,-0.0876849046515773
2008-11-20,HDFCBANK,-0.0716183370075178
2008-11-20,MARUTI,-0.0654721549636804
2008-11-21,HDFC,0.0846476575246679
2008-11-21,NTPC,0.086611331649224
2008-11-21,POWERGRID,0.0635838150289016
2008-11-21,SBIN,0.0887222886578971
2008-11-21,TCS,0.0792754395311667
2008-11-21,ULTRACEMCO,-0.0815647766867279
2008-11-24,ULTRACEMCO,-0.0844973271253664
2008-11-25,VEDL,0.1160572337042926
2008-11-26,HDFCBANK,0.0845702657409623
2008-11-26,ICICIBANK,0.092650264715042
2008-11-26,NTPC,0.0688758934372968
2008-11-26,ULTRACEMCO,0.0822711471610662
2008-12-01,MARUTI,-0.0870583825320961
2008-12-02,MM,-0.0852627710400588
2008-12-03,TATASTEEL,0.1068548387096772
2008-12-04,BRITANNIA,0.1161735261401557
2008-12-04,JSWSTEEL,0.1938469915600327
2008-12-04,LT,0.0828569361024675
2008-12-04,RELIANCE,0.0841829576279113
2008-12-04,TATAMOTORS,0.1328330206378987
2008-12-04,TATASTEEL,0.1366120218579234
2008-12-05,BRITANNIA,-0.0642190863429801
2008-12-10,GRASIM,0.1432210438760657
2008-12-10,MM,0.1432589913602571
2008-12-10,RELIANCE,0.0971346832953377
2008-12-10,SHREECEM,0.1069295931120677
2008-12-10,TATASTEEL,0.1114795918367346
2008-12-10,ULTRACEMCO,0.0977770349323081
2008-12-10,WIPRO,0.0960570469798658
2008-12-12,BAJAJ-AUTO,0.1029142615796143
2008-12-15,GRASIM,0.0936786695858762
2008-12-15,INDUSINDBK,0.1544117647058822
2008-12-16,ADANIPORTS,0.0949863574351979
2008-12-16,HCLTECH,0.1848820414058738
2008-12-16,ULTRACEMCO,0.0647668393782383
2008-12-17,GAIL,-0.083642716750382
2008-12-17,UPL,0.1084215834594048
2008-12-18,HCLTECH,0.1055214723926381
2008-12-18,ICICIBANK,0.0930986567855487
2008-12-19,BRITANNIA,0.0892699903559897
2009-01-05,ADANIPORTS,0.1785660377358489
2009-01-05,INDUSINDBK,0.1123188405797102
2009-01-06,GRASIM,0.0810252672497571
2009-01-06,ULTRACEMCO,0.1152397037806935
2009-01-07,ADANIPORTS,-0.1091852226720647
2009-01-07,HCLTECH,-0.1554959785522789
2009-01-07,HDFCBANK,-0.0828335150854235
2009-01-07,ICICIBANK,-0.1062183589645621
2009-01-07,INDUSINDBK,-0.1261467889908256
2009-01-07,LT,-0.0888614443660316
2009-01-07,RELIANCE,-0.1241155445327887
2009-01-07,TECHM,-0.1437308868501529
2009-01-09,ZEEL,-0.102351313969571
2009-01-12,ADANIPORTS,0.0942307692307693
2009-01-12,WIPRO,-0.0938433950986251
2009-01-14,ADANIPORTS,0.1000714796283059
2009-01-14,RELIANCE,0.0948447867848361
2009-01-16,NTPC,0.078884223155369
2009-01-19,BAJAJ-AUTO,0.0804373714409438
2009-01-20,BAJAJ-AUTO,-0.0852705410821643
2009-01-20,POWERGRID,0.1118210862619808
2009-01-21,POWERGRID,-0.0666666666666666
2009-01-22,UPL,-0.093914710110206
2009-01-22,ZEEL,-0.1117166212534059
2009-01-23,CIPLA,0.0763667920161992
2009-01-23,TECHM,-0.0876198779424585
2009-01-27,ASIANPAINT,-0.1296225902796633
2009-01-28,ZEEL,0.1314984709480122
2009-02-11,ZEEL,-0.1187620889748548
2009-02-19,TECHM,0.1166247906197652
2009-02-24,POWERGRID,0.063731170336037
2009-02-26,ULTRACEMCO,0.0802223987291501
2009-03-13,TATAMOTORS,0.1071550838753849
2009-03-16,MM,0.0843967517401391
2009-03-23,BAJAUTOFIN,0.2005097706032286
2009-03-23,BAJFINANCE,0.2005097706032286
2009-03-23,HDFC,0.0830025517436916
2009-03-23,HINDALCO,0.0923399790136412
2009-03-23,RELIANCE,0.0741114097968935
2009-03-23,TATASTEEL,0.1029787234042554
2009-03-23,ULTRACEMCO,0.0809922612106435
2009-03-26,BAJAUTOFIN,-0.0945406125166443
2009-03-26,BAJFINANCE,-0.0945406125166443
2009-03-26,TATAMOTORS,0.0969753663860306
2009-03-27,JSWSTEEL,0.1354679802955665
2009-03-27,TATASTEEL,0.0863957167193965
2009-03-30,HDFC,-0.0874227324334553
2009-03-30,HINDALCO,-0.0898366606170599
2009-03-30,ICICIBANK,-0.1222741433021805
2009-03-30,KOTAKBANK,-0.1065628107391447
2009-03-30,SBIN,-0.0906786444899048
2009-03-30,TATASTEEL,-0.1202956989247311
2009-03-30,TCS,-0.0897625467513264
2009-04-02,JSWSTEEL,0.215494921330412
2009-04-02,KOTAKBANK,0.1369176824177658
2009-04-02,ONGC,0.0833644162625886
2009-04-02,TATAMOTORS,0.131388888888889
2009-04-06,ADANIPORTS,0.1091432685385167
2009-04-06,MM,0.093092379027464
2009-04-06,TECHM,0.1007475970096121
2009-04-08,HCLTECH,0.1113097898971837
2009-04-08,NTPC,0.0666305525460455
2009-04-09,JSWSTEEL,0.1372709424083769
2009-04-13,SHREECEM,0.110602593440122
2009-04-13,TATAMOTORS,0.1117724867724867
2009-04-13,TATASTEEL,0.0844504021447718
2009-04-13,TECHM,0.1186202590916185
2009-04-15,BAJAUTOFIN,0.1413515189088654
2009-04-15,BAJFINANCE,0.1413515189088654
2009-04-15,TATAMOTORS,0.1163989688677373
2009-04-15,UPL,0.0926168632590651
2009-04-16,JSWSTEEL,-0.0997143245816896
2009-04-16,TATAMOTORS,-0.1422735346358792
2009-04-20,BAJAJFINSV,0.0885155466399199
2009-04-21,ZEEL,-0.102268501301599
2009-04-23,TATASTEEL,0.0911166459111665
2009-04-23,TECHM,0.0863814500326582
2009-04-23,WIPRO,0.1133250311332501
2009-04-28,HDFC,-0.079039796454548
2009-04-29,ICICIBANK,0.0910746812386156
2009-05-04,AXISBANK,0.0933967342544412
2009-05-04,HCLTECH,0.1879091259145167
2009-05-04,HDFC,0.1378731289267205
2009-05-04,HDFCBANK,0.0900168128322809
2009-05-04,HINDALCO,0.1432558139534885
2009-05-04,ICICIBANK,0.1058013355592655
2009-05-04,ITC,0.0886712546320804
2009-05-04,KOTAKBANK,0.0998053212199869
2009-05-04,LT,0.0835844657986013
2009-05-04,MM,0.1185572292243057
2009-05-04,TATASTEEL,0.105417891642167
2009-05-04,WIPRO,0.1048813661780263
2009-05-05,JSWSTEEL,0.100648007720943
2009-05-05,TATASTEEL,0.0871960486322187
2009-05-07,HINDALCO,0.1089187056037883
2009-05-07,JSWSTEEL,0.1185204480333419
2009-05-07,TATASTEEL,0.0873660879202069
2009-05-13,BAJAJ-AUTO,0.0760084615945728
2009-05-14,BAJAJ-AUTO,0.0775540641312453
2009-05-18,ADANIPORTS,0.1093799682034977
2009-05-18,AXISBANK,0.1801091570648878
2009-05-18,BAJAJ-AUTO,0.1219496815688252
2009-05-18,BHARTIARTL,0.2542351690942053
2009-05-18,BPCL,0.1512162162162162
2009-05-18,CIPLA,0.0909484625378951
2009-05-18,EICHERMOT,0.1273382916384944
2009-05-18,GAIL,0.1319007039644313
2009-05-18,GRASIM,0.1669505962521293
2009-05-18,HCLTECH,0.1235194585448391
2009-05-18,HDFC,0.2247298238374042
2009-05-18,HDFCBANK,0.1630026583400141
2009-05-18,HEROMOTOCO,0.2172027170799573
2009-05-18,HINDALCO,0.1348474095102909
2009-05-18,HINDUNILVR,0.068212215782434
2009-05-18,ICICIBANK,0.2303810683835043
2009-05-18,INDUSINDBK,0.1447212336892052
2009-05-18,INFY,0.1301481667503767
2009-05-18,IOC,0.1699148091959388
2009-05-18,ITC,0.1112604138672399
2009-05-18,JSWSTEEL,0.1653129479216435
2009-05-18,KOTAKBANK,0.1913842505681255
2009-05-18,LT,0.2453488372093024
2009-05-18,MARUTI,0.1061070502240038
