Volatility,Return,Sharpe
0.1710883270174676,0.18314803802406004,0.7782415103659647
0.16532919062405016,0.16827556096834567,0.7153943022517908
0.17453598335476758,0.1780829138872261,0.7338481809042239
0.17022793079750145,0.16895546627636174,0.6988011057825049
0.18406525463004572,0.17158900009466674,0.6605755134995438
0.1905586521456523,0.1886582594048249,0.7276408488597114
0.1786687051173861,0.17457993168070493,0.6972677817240315
0.21396380951556768,0.1888840570403478,0.6491006930321214
0.1669061720926574,0.18744434273947,0.8234826850092052
0.18614729191944893,0.18266977430472608,0.7127139639621294
0.1803874259287868,0.16479457920730517,0.6363779438408511
0.17724150730451368,0.17360184926621383,0.6973640156075684
0.17951914237345568,0.20125187940059125,0.8425390039238283
0.18404961274994175,0.16791451582953865,0.6406670140063957
0.18843811827163837,0.15863763454749813,0.5765162353770388
0.17154708338762648,0.15470955093583214,0.6103837434486207
0.17644892538489768,0.19743723714132902,0.8355802497505502
0.18239400966933073,0.15435389630188862,0.5721344494321711
0.17440081327652784,0.18646069200098447,0.7824544475295195
0.17805203073979817,0.19349056181465576,0.8058911837088234
0.1892395051036372,0.18773069128241301,0.7278115169820627
0.18475914912920133,0.17153719611933135,0.657814222960839
0.18106807949189457,0.18996259115945205,0.7729832422821792
0.16382061031930648,0.17572135454588939,0.7674330739022583
0.19126253161613777,0.1797817795328278,0.6785530779928122
0.18458258860006488,0.17777953002546665,0.6922620979291095
0.18930327789111492,0.19630280237088182,0.772848753601792
0.1984210383363098,0.18056033930049353,0.6579964523681349
0.18543680879898972,0.1859910333946722,0.7333551212158971
0.1810544167432242,0.17397466142358559,0.68473701803922
0.17352666102326,0.19726471018737138,0.8486575452957721
0.18181617933939762,0.19061016179123033,0.7733644074037673
0.16555640442626,0.17142427573644375,0.7334314619675556
0.18491117100653567,0.15470355856735996,0.5662370639773798
0.1978679692656476,0.1776632493040286,0.6451941149334501
0.18775940936156174,0.20058072979150446,0.8019876623148957
0.18059983705039934,0.1786306812041772,0.7122414023456771
0.17817613274358093,0.16398933927385193,0.6397565011577487
0.1679496456901895,0.17471024447857764,0.7425454454880245
0.1750653053784342,0.1911575375745767,0.8063136054824802
0.17465698758972986,0.1924818899824059,0.8157812175090102
0.17327984017696477,0.15760347998118512,0.6209809512248705
0.18826223024798389,0.20834769371898257,0.8411017627402101
0.19371535231906367,0.18154965024330388,0.6790873757214234
0.18220422181496898,0.18447651995799685,0.7380538091733116
0.17942469837265565,0.17026450749925917,0.6702784432134093
0.17630868916963227,0.18700493457938364,0.7770742056142608
0.1828684544633737,0.18318267859243456,0.7282977208029578
0.18369409496193742,0.19089762999625284,0.7670231861587479
0.1757078095598654,0.18940475737675905,0.7933896491337369
0.1739972643086165,0.20130384751146216,0.8695760138107496
0.17289756313300542,0.16984263051371506,0.6931423921893183
0.17209920953564514,0.1760396836092514,0.7323664295107996
0.1771955423706952,0.18842166375568117,0.7811802819853186
0.17453151047349927,0.1732345497112174,0.7060876822579797
0.17561904191448036,0.2040386074636499,0.8771179126387713
0.18542757864748885,0.19763222709308803,0.7961718972437617
0.19614693597915875,0.13497255350010304,0.4332086712235548
0.19487959794641707,0.19787638286806977,0.7588089488399343
0.18004031227880335,0.17958629202283127,0.719762648612601
0.1820672623244317,0.19024456637985496,0.770289862050809
0.17260335099755073,0.17274548058101066,0.7111419324805139
0.1952778883205798,0.1911995683483488,0.7230699264657511
0.17193995138353924,0.19069644295949806,0.8182882560298765
0.17080164119079955,0.18233117505192828,0.774765243058194
0.17736689839582406,0.1674599475357543,0.6622427780950574
0.16688103554499187,0.1825262759130169,0.7941362269248817
0.18029632514889138,0.17630971435255838,0.7005673257524797
0.18842859424331065,0.1695712066773067,0.634570390749235
0.1741462780174636,0.1760323815823589,0.7237156200933575
0.1808303458066529,0.184232737698827,0.7423131173036139
0.17778110607376127,0.18570868487768424,0.7633470613090841
0.18294288045876603,0.1504219739791075,0.5489252914750179
0.1656321201748061,0.17158531464589766,0.7340684555482234
0.1739821520035529,0.1757603279876685,0.7228346502180312
0.1867561843701163,0.19678470109472931,0.7859696940682248
0.17517332501545368,0.1891944991492548,0.7946101333463593
0.18448103700093307,0.17429432092252972,0.6737512046937435
0.18336442767925343,0.16075143892853702,0.6039963166807183
0.17747354170801483,0.175834151505486,0.7090304858653939
0.18766185522053966,0.19686414346354011,0.782599869808096
0.17111172707471833,0.1482863185463692,0.5743984952209097
0.18255216114036166,0.1803790460738763,0.7142016027607023
0.16982519986163483,0.1610831251918125,0.654102720222426
0.17123665029683868,0.16742657585836127,0.6857560905028353
0.18409732918540775,0.18707502578951393,0.7445791114734922
0.17389213939017029,0.18270324971537946,0.7631354136004198
0.1858556603621201,0.20045515256597468,0.8095268784003067
0.17788938218034658,0.1783611176598539,0.7215782981904999
0.1741207808942621,0.17987761769525729,0.7459053251899195
0.1751617486779307,0.17847614891877508,0.7334714907134419
0.18172565423111042,0.18026018210314662,0.7167957801791024
0.18367439574863403,0.18759204179336048,0.7491084493979273
0.1833516237674688,0.18126217068097886,0.7159040535547635
0.18302380805833668,0.17686920368011305,0.6931841547066653
0.18472138150351647,0.16385459015136108,0.6163584812145511
0.17164252842840802,0.16478483621852877,0.6687435641360028
0.1737670771871996,0.1928039829351374,0.8218126543113481
0.18071255652531412,0.19280297990623538,0.7902216794007426
0.18949500451810072,0.1804039289202332,0.6881655231590914
0.20211367281513487,0.1737292247490597,0.6121764204553829
0.18991424069617568,0.16956518163813905,0.6295745974595929
0.18287441628415227,0.17762744196858132,0.6978966471191488
0.18027832125661403,0.198612050336601,0.8243478711179133
0.181845822782854,0.18518114304280284,0.7433832736659864
0.18476099261758233,0.18230642287092005,0.7160949992554295
0.17637053317996174,0.18837840146110518,0.7845891202240068
0.17879051954749783,0.17422276962394337,0.6947950592589565
0.1836776010640253,0.16496976881025596,0.6259324389269459
0.176222260198026,0.1852543068747071,0.7675211220348549
0.176515509941435,0.18569548213628426,0.7687453764335259
0.18185312656213296,0.1717372353211727,0.6694261331799498
0.17248927414425766,0.16904951109853125,0.690185008251393
0.17835334958018445,0.19072011325108842,0.7889961897677912
0.17634737327395308,0.17874268758556908,0.7300516315917513
0.1955257519603275,0.2008223810637387,0.7713683724604256
0.1759182202643256,0.18036361369959808,0.7410466835312481
0.18424269602834709,0.1652076623639143,0.6253038239637394
0.1859710169560602,0.1744112147923753,0.668981741503141
0.17792813628148732,0.17468924235258526,0.7007842883000998
0.17761604832525807,0.16914504457704113,0.6708011224236767
0.17525135651159757,0.17867010315106346,0.7342031794347252
0.1933352706008523,0.17285591767947456,0.6354552756859098
0.1899444898811369,0.17804110686498992,0.6740975057771628
0.17998231389892067,0.17037413111913602,0.6688108876449881
0.17947740510118707,0.1695657118098396,0.6661881017414418
0.17993620978935942,0.1646152374918316,0.63697705773621
0.185203085676799,0.1727390457716374,0.6627267862363339
0.17574990778869612,0.18897419087198078,0.7907497228338194
0.18215083769137705,0.1897304559783238,0.7671139905218156
0.18944190710412168,0.178279436882191,0.6771439268275823
0.17793716410137803,0.1663377394259834,0.6538136089417558
0.18619370492513013,0.17733848527006968,0.6839032786917981
0.20067458350508596,0.17274278474960483,0.6116508757896288
0.18872717957052365,0.15892711348664224,0.5771670711898617
0.17081541605388614,0.17506486557960454,0.7321638085648609
0.17918856865076882,0.18053508238858834,0.7284788498031696
0.18357467127472837,0.19775930377285186,0.8049002770742969
0.18239694204752574,0.2072445857946619,0.8621009981279725
0.1745348858897592,0.18282146300399008,0.7610023768422065
0.18727618025255133,0.18667757593082657,0.729818259569957
0.17790010532979228,0.1654891396668423,0.6491797149459122
0.1749837841150283,0.18622110426350663,0.778478445602477
0.18299326855547488,0.18732093523962987,0.7504152274213336
0.18919087946445795,0.15721367207030326,0.5666957750489489
0.18350662223052425,0.18945608836592678,0.7599512577303046
0.18137683952275196,0.18043413672729275,0.7191333638324372
0.17191740920896745,0.19063971655602246,0.8180655886052436
0.19225187605895133,0.1798633406917023,0.6754854275225982
0.18328172562713896,0.1670371435957992,0.6385641732438447
0.1847317104481589,0.1791732873462434,0.6992480448152034
0.1984285040401826,0.1911854937428816,0.711518208665681
0.18288048194703002,0.17118950178630982,0.6626705075143637
0.19672845998363792,0.17228488059196814,0.6215922221021741
0.1822372050755926,0.18875476957545662,0.7613964970429649
0.17892370223916018,0.180327216499159,0.7283954829246481
0.1736938953406862,0.18039440389857708,0.7507137982185227
0.17591864875602603,0.17522763609487585,0.7118496929143007
0.18808721288195304,0.16245516041441976,0.5978883874737336
0.191367128637282,0.18248654686684976,0.6923161141115581
0.1840181056073366,0.17158879792499457,0.660743667171775
0.1816853824966624,0.18139962083875433,0.7232261562988875
0.1706256108822252,0.1747353743340918,0.7310471956064717
0.17595644962800172,0.189470145067539,0.7926401411394682
0.18273561823993606,0.19623841431267583,0.8002731800248237
0.17222324548295137,0.1778038248814393,0.7420823160256309
0.17193835202203192,0.16977838768237688,0.6966356619902269
0.20475359416166425,0.19952239074115197,0.7302552678176473
0.18121191595565045,0.18620602304282263,0.7516394400694792
0.19030208562947548,0.150956317064369,0.5305055734435529
0.18896069824881453,0.1992947482351546,0.7900835973762667
0.191271080332045,0.1728087026626406,0.6420662363042322
0.17441507615388033,0.16448954662976648,0.6564200134210666
0.1869633453579571,0.17729835452778503,0.6808733245763312
0.17828707069236044,0.1736439434935609,0.6935104324357437
0.1852052439865834,0.18755364423916837,0.7427092304639766
0.18400240346896346,0.17878417000108426,0.6999048250084782
0.17768842169587423,0.1792027358395011,0.7271308654012377
0.1915403693662257,0.15848985739060145,0.566407268345445
0.1833544719738544,0.1789197216776596,0.7031174112625025
0.18095465528776147,0.17947137391503482,0.7154907051666848
0.1807740882655803,0.2132410762007584,0.903011475632151
0.20080700143425387,0.1845981388683131,0.670286085181058
0.18456263927266087,0.18481945949544223,0.7304807735018825
0.16962545961542427,0.17278211480540784,0.7238424885260744
0.1748114276627551,0.1905395570710249,0.8039494840243097
0.17767077636289225,0.18069354252218026,0.7355939181311332
0.18615159957369057,0.18397294413161158,0.7196980549102219
0.19035525713675483,0.19034656904786634,0.7372875914167094
0.1849866216498887,0.18523571522176782,0.7310567327280512
0.178733969303267,0.18125251369928194,0.7343456546672398
0.17700755914840757,0.17866704112871418,0.726901391939067
0.19145067157464757,0.18464193600564324,0.7032722053061363
0.17375803625143138,0.192490960920823,0.8200539324387603
0.17600715093919203,0.17317349424174625,0.6998209651396546
0.1931570680688946,0.1554378660505522,0.5458659478769112
0.1866807274577711,0.17078432316845546,0.6470101376467905
0.1791476519868443,0.17734964696122457,0.710864170134792
0.18909304414250064,0.1775135365085549,0.6743428193607197
0.18493105256618203,0.19045533426939468,0.7595010806480396
0.1893799948925016,0.16818909158511988,0.6240843530078662
0.1901197343158315,0.17436589187273457,0.6541450960905244
0.18542290735416025,0.15790262760480944,0.5819271693260314
0.1851801906832308,0.17788775650197294,0.6906125111445516
0.18103527477001635,0.17120464929900622,0.6695084670818006
0.19312076033851824,0.19157130239558745,0.733071380557064
0.17317037289196946,0.1714800059863906,0.7015057134638997
0.18420358355809496,0.1739858904331305,0.6730916306740975
0.1744254461852625,0.16812201771301316,0.6772063382744752
0.1799092901291349,0.16603713326965086,0.6449757718812741
0.18346423744051668,0.17661057194589042,0.6901103654435131
0.1723405636963987,0.17407650235679917,0.7199494982236264
0.17991335606976475,0.1792311042416352,0.7182963347730751
0.18399769802327579,0.17835465626085728,0.6975883809406157
0.18390031175833813,0.19467508846963083,0.7867038782389187
0.17814955406510372,0.21030552972727978,0.8998368284924085
0.1842397759673041,0.17835546358700585,0.6966761814223238
0.18904960777198704,0.19469189520267993,0.7653646939971069
0.18447610266543626,0.1900449293895539,0.7591494365182776
0.18362561946129918,0.1891137847215368,0.7575946380992676
0.17340802307824038,0.1764361009117368,0.7291248620872045
0.1924346293571783,0.19039063832994324,0.7295497634646824
0.1832997701410864,0.17149293134418506,0.6628100583578014
0.19365080071339272,0.18714418350646814,0.7082035447374391
0.1875997337306341,0.19099190152383205,0.751557044991737
0.19126465315371108,0.15870477298871635,0.5683474243479534
0.170725341260956,0.19855045783933814,0.8701136969014853
0.19620726260543886,0.16521324931196735,0.587201756866943
0.16459589771330088,0.1839450643456321,0.8137813044341023
0.17892375320128456,0.19325678001262936,0.8006582549800932
0.16828324562588867,0.173163044189944,0.7318794199141391
0.1840835162924417,0.18820520399631377,0.7507744679146392
0.18358537891923152,0.18016175045072177,0.7089984573770796
0.19823570555169692,0.19699491883936207,0.7415158557348185
0.18647562342572233,0.20045067611387385,0.8068114928373035
0.17439567461230568,0.1894588566615196,0.7996692404874536
0.18143200518847025,0.17953737903449982,0.7139720409303602
0.1923373263973766,0.18410622466776116,0.6972449247354742
0.1788035433545806,0.1848502380983657,0.7541810165973487
0.1810363709360685,0.2090520353123953,0.8785639840767866
0.19233234291692258,0.19073067142501982,0.7317056990555564
0.18019848497819427,0.1618916232908877,0.6209354274228644
0.17644799622518256,0.19278860950997978,0.8092390537989067
0.16954372246567526,0.16646157786490384,0.6869117663054845
0.18452130643464776,0.15197120088140725,0.5526256173431255
0.1750826820995884,0.18144655935472362,0.7507684813735933
0.17988478710027875,0.1773462168320627,0.7079321096845848
0.17800691641422783,0.18804303940626058,0.775492560553265
0.17906630245251984,0.187771296231485,0.7693870613540792
0.1898400559755031,0.18989699791761008,0.7369203364313289
0.1663793381407146,0.18619136003426504,0.8185593328847226
0.20555824641957157,0.19381731023448548,0.6996426207145945
0.17885055087892676,0.17817651751769753,0.716668284709209
0.17402053300059447,0.19232351008536774,0.8178546958299545
0.1793802018948061,0.159803722242353,0.6121284349247481
0.18675702330731023,0.211297826780814,0.8636774345851352
0.1649787891767828,0.17568313942523403,0.7618139280350664
0.19456877117840185,0.1753904552984518,0.6444531388003687
0.18125462553007415,0.17853250164364814,0.7091267396225526
0.1809199744266695,0.181088697662174,0.724567301524282
0.17971541454183376,0.17725488843758164,0.7080911159568871
0.18342336922623148,0.18389688212455538,0.7299881290448278
0.17630461243860868,0.17624307783346374,0.7160509080692545
0.18065182340907235,0.17414227288859682,0.6871908101779082
0.17824115510989344,0.1817873496180776,0.7393766581956055
0.19165579029185334,0.16935670408365727,0.6227659696683359
0.17183233164802664,0.18300787971011367,0.7740561885789972
0.1847761500532398,0.1643566213027923,0.6188927589942889
0.19631638378517477,0.16978129345990972,0.6101441517534475
0.18848973915060746,0.20959200876845524,0.8466880451298079
0.18790945684885088,0.1670161225881458,0.6227260966555307
0.21050171463420886,0.19177391222118792,0.6735047857807238
0.17768962440606365,0.1849307193601423,0.7593618356229571
0.17516351736249958,0.20736761265440098,0.8984040456822403
0.18771082843477557,0.19414361616422912,0.7679025092274584
0.20201682123917342,0.18735987696192338,0.6799427697127217
0.1844020735964092,0.21122112625305722,0.8742912870161815
0.17817651019175648,0.17760145016682252,0.7161519216505909
0.17871162883939318,0.18167208492190326,0.736785209653234
0.17946640271563133,0.18033092414388935,0.7262134983025303
0.18983641850909821,0.16279619300647036,0.5941757324138751
0.18554080430441242,0.1968368472810475,0.7913992171777792
0.17292837777313858,0.1782612141343047,0.7417013666927942
0.19497177535103655,0.16711770842031515,0.6006905779539157
0.1791900213624764,0.17697234109541474,0.7085904679846396
0.1841576646011374,0.18743819662469055,0.7463072303961097
0.19339760348920326,0.172133843025285,0.6315168379638341
0.17331119457782224,0.19829919129648357,0.8556815481985066
0.17061801094943707,0.16648252826267773,0.6827094491049805
0.19048597225142463,0.20032062862226752,0.7891427743763598
0.17624219000951025,0.18985552787040308,0.7935417045308861
0.17752298716792056,0.15524888164683656,0.5928746655624982
0.18969655960004592,0.1549064189403315,0.5530222538643558
0.19257035041611192,0.1685160336620412,0.6154427896399841
0.18709089740058607,0.1710368679098918,0.6469415112737209
0.18195252232459835,0.1882505624104404,0.7598166853867798
0.16955025158605863,0.1929617275409256,0.8431820431027938
0.17867321266329866,0.18080953249390896,0.7321160824505543
0.19460634903649612,0.18593052961454648,0.6984896961869128
0.181504684398475,0.18761598812633862,0.7581952420810075
0.1793966610642621,0.18374995223199314,0.7455543009470074
0.17875022886351635,0.20706945959349904,0.8787091384002002
0.17456669657891707,0.18283742393289829,0.7609551336892367
0.17090366677470445,0.1830497834141486,0.7785074827536782
0.18829693583318433,0.19462121676244154,0.7680486999032428
0.18054377772916194,0.17216436876936292,0.6766467961727521
0.18867187341244065,0.17868714106217098,0.6820684966691257
0.16739589428028057,0.18042204438705434,0.7791233168997636
0.18221412463415573,0.19189098254520914,0.7787046302260803
0.16969640913937306,0.182587861218951,0.78132390597644
0.18143661604325173,0.18172893094030695,0.7260327811057984
0.1838616660765505,0.20411444169031406,0.8382086651284275
0.1819507896211851,0.16199023189460798,0.6154973667757505
0.1750260098464336,0.16791056731931472,0.6736745437022102
0.17937526336948614,0.21175346519877003,0.901760154439925
0.18273261883013467,0.16315840926393246,0.6192567588008068
0.18756775986551102,0.17559975601918984,0.6696233729573077
0.18185151619804785,0.17384496243017308,0.6810224353328902
0.18783051780337587,0.18788716092532737,0.7341041409983758
0.17951884887188213,0.1927098393379368,0.794957411072667
0.1887786167011816,0.18102153291423786,0.6940485909038752
0.172058745225045,0.1869280380891549,0.7958214382538896
0.17292436558773372,0.19135489850254556,0.8174377163224503
0.1851661721854369,0.1819852226452277,0.7127933849226494
0.1747395885025079,0.18591600115756046,0.7778203114837355
0.16955267690523929,0.18225752831842884,0.7800379842563371
0.1763308505972289,0.17454286133999164,0.706302163904771
0.17203593228085567,0.18179178211545977,0.7660712524887203
0.17831843711183235,0.15953216883330532,0.6142503860361463
0.1768118934815734,0.17224120993395758,0.6913630498883666
0.1965061039793994,0.17367801877379677,0.6293851247835155
0.1736200477852224,0.15898266316070583,0.6277078283927408
0.17485469085440183,0.17448792616548414,0.7119507378223148
0.18781853003927237,0.20477938136535603,0.8240900476273136
0.17947921052773108,0.18677323785870464,0.7620561593543004
0.173858337475215,0.20711490966782445,0.903694996452054
0.1820837252393641,0.16562323569972073,0.6350003853871312
0.17015671502324625,0.1569646091441912,0.6286240841542929
0.1883617247305445,0.18168588284304948,0.699111685409703
0.17893195830421527,0.16617405645767025,0.6492638741490453
0.18456072504578575,0.19004341785516202,0.7587931713013161
0.18704007129561998,0.19021367045400905,0.7496450866531108
0.15974077053549335,0.19373056148583254,0.8997738085525043
0.1661990692300044,0.17160234789298962,0.7316668405928496
0.2016420520121458,0.18032800212324906,0.6463334449472813
0.1799898995740817,0.1895269791689643,0.7751933830683462
0.17063071637908658,0.1763872888028428,0.7407065473607394
0.1790491919961528,0.16757394329659767,0.6566572123884478
0.19967155256421523,0.18715040030224867,0.6868800214198791
0.18490275572414716,0.16329975241337089,0.6127531846112698
0.17716014858048823,0.1889578007057333,0.784362633578405
0.16989033202570758,0.17409502267696633,0.7304419339070362
0.1896166598552085,0.1598676437009204,0.5794197819158688
0.17548345913864968,0.18117491930357427,0.7475058899991983
0.17245411052755494,0.1678995804365526,0.6836576992910496
0.167968588237454,0.17055674899096873,0.7177338945097279
0.20216307523370852,0.2118382178909152,0.8005330236682628
0.1793229936535347,0.17074339204635136,0.6733291118239779
0.1849492594722981,0.17580413643343948,0.6802089221248412
0.1737724127768586,0.1694984386542907,0.6876720921619407
0.1728474067460595,0.1769020357316412,0.734185361068683
0.19189521849514737,0.1918189709476375,0.7390437972336649
0.18650727493155447,0.15363256724970845,0.5556489273018446
0.1947953815877972,0.18245756176113148,0.6799830708585403
0.1771206478570338,0.17721625612282957,0.7182463346990154
0.18202727518756182,0.15922031145080753,0.6000216799282766
0.18657436779094372,0.17615177673907145,0.6761474163504835
0.18583023399675655,0.17225505621433707,0.6578857142076832
0.1723512246528612,0.19751355081233068,0.855889194343951
0.18407278171522187,0.16640465755485598,0.632383867240867
0.18756583037728164,0.19211041019244698,0.7576561781354163
0.17272687065212128,0.1866072121386385,0.7908857007765215
0.19606753548591999,0.16056766504810363,0.5639264285853367
0.1864619559211748,0.19783616387134031,0.7928489387606595
0.17904098745868338,0.17857149705689382,0.7181120864101789
0.17530001311322213,0.17309289699265706,0.7021841858799763
0.19199915918971544,0.19350634700631975,0.7474321638279694
0.1781766202903109,0.1755829641627681,0.7048229108743354
0.18657126130669097,0.17714639268344481,0.6814896988579504
0.17626094638315637,0.16940552743198917,0.677436096209453
0.17710776733656117,0.16441802066536612,0.6460361529369598
0.1903664863991099,0.19190707131200418,0.7454414587160637
0.17620942817974242,0.1771958442204519,0.7218447136137675
0.18790298850585035,0.1752662101408818,0.6666536340744875
0.18189328004043334,0.17399486005803008,0.6816901648618743
0.18501171341352854,0.17823502029896765,0.6931183865766565
0.1877546138046085,0.15760157194790803,0.5730968191273652
0.17816327575224444,0.1757224789568908,0.7056587752221266
0.18014891973522973,0.18315394954549238,0.7391326561446647
0.1680961946610105,0.1550458178240792,0.6249149068241479
0.17831256887329877,0.167138854945357,0.6569298826522476
0.18448958638064022,0.17962660152370843,0.702622863798187
0.18906733661395247,0.18419253798308527,0.7097605561403056
0.17582798684083878,0.17718414787612669,0.7233441624469888
0.18074525055097654,0.15849434599039522,0.600261117012289
0.18320314953231243,0.15808683098605722,0.5899834760591461
0.1859102801782051,0.15931694645473016,0.5880091533934751
0.17606417521029608,0.17613016872036735,0.7163874682042153
0.19124318510775326,0.19633040377133193,0.765153559270016
0.1857265609938017,0.1739697976862176,0.6674855606159362
0.181527324197928,0.20358645800607517,0.8460790059275729
0.19157484041911096,0.17640526345256924,0.659821838692548
0.17146859925261335,0.19406999469517414,0.8402121165224271
0.17890149469463257,0.14860824397872707,0.551187367925806
0.17582642485795433,0.1901687378452639,0.797199499213515
0.17979881692106345,0.16483178407397825,0.6386681850325662
0.17177514471910943,0.16707523333966154,0.6815609646617128
0.17770983586363456,0.16397291774727138,0.6413427663887348
0.18803131548413787,0.16649499439199267,0.6195510258067628
0.18786488034566362,0.19513424397688758,0.7725459048537787
0.17988510643649727,0.16682543810969247,0.649444750730011
0.18553771119354756,0.19952036830490275,0.8058758909067678
0.1772459744436021,0.20241279633577194,0.8598942617129404
0.185493121549111,0.16978116987886094,0.6457445369323185
0.1832432015446882,0.17063580116308216,0.6583371178093189
0.17641541053211038,0.17722807520738337,0.7211845882603656
0.17258606831158207,0.18323824808720743,0.7720104489932686
0.17559506203294234,0.19944676534383177,0.8510875170042934
0.17048034880364302,0.183636064397946,0.7838795810528651
0.1973778884066478,0.1658167584496916,0.5867767630134948
0.18716458012949425,0.1803932611503015,0.6966770158118903
0.18675625193072212,0.16777003641455576,0.6306082671772775
0.19140316910059707,0.1770115054469296,0.6635809952560152
0.1781475611964559,0.18245122281278559,0.7434916421152815
0.18322776114303446,0.17847528941471588,0.7011780781102447
0.20552312174494988,0.19057901113973907,0.6840058186455286
0.1944757269139276,0.1858168644912646,0.6983743763116278
0.1768868031084306,0.19188002940761692,0.8020950512664602
0.18662007354874524,0.18814964840121487,0.7402721785185135
0.16716439082690135,0.18835715272155074,0.8276712045977515
0.1747033282486976,0.16432615196621164,0.6544016826254363
0.16665487712847693,0.186896747426853,0.8214385908509421
0.18764802950640522,0.17362682471506302,0.6588229305698258
0.1904284049060043,0.15891527005610898,0.5719486549806984
0.1687074670440858,0.1859201144829607,0.8056555934625155
0.18253537772223352,0.1886388497938033,0.7595176974666898
0.16385011066617197,0.20163811085398192,0.9254684677200448
0.190468114754673,0.18811785592251448,0.7251494881461561
0.1971145733651876,0.18882300319626896,0.7042756952276492
0.1856905176277976,0.17962599294219564,0.6980754569386305
0.1859132935542693,0.16705399661687484,0.6296160666031448
0.18197071122877162,0.1881418322573955,0.7591432232395086
0.18217844512966047,0.1846349018672793,0.7390276153222002
0.1691442230819066,0.17762262317803143,0.7545195505508413
0.18181646908353374,0.1909695026624452,0.7753395683736337
0.18159578249320724,0.19460421980933507,0.7962972367750013
0.18489752806482126,0.1699149751512172,0.6485482872933676
0.17184668806351636,0.1756342797682863,0.7310835092838712
0.16636954426801756,0.17914461437365028,0.7762515365528755
0.17947522174936734,0.19311445770661848,0.797405103120442
0.17843475294043415,0.17217908547130384,0.6847269573774688
0.16592302330434372,0.1802515685262033,0.7850120250478428
0.19404798458458963,0.17578995598676056,0.6482414968444368
0.18618434105447013,0.1706231969827958,0.6478697204052528
0.17499356728460255,0.18553344302395688,0.7745052868345194
0.19037643603371907,0.18017359469513658,0.6837694696211274
0.19964219532797137,0.1690299633980118,0.5962164621685805
0.16887965965163654,0.18308870195004873,0.7880682743237577
0.17615957558836975,0.16183904998133816,0.6348735208279072
0.18326779881696828,0.19443782113759853,0.7881243844798412
0.1872013734596972,0.18988565619405212,0.7472469544897238
0.17140292631944304,0.18306944597816285,0.7763545747764059
0.1797218166501959,0.1708284981561307,0.6723084620900919
0.19144900096997794,0.16024928857912077,0.5758676619911404
0.1856735833226354,0.19452836391207118,0.7784002512674715
0.1929318114478117,0.17403672894237432,0.6429044956949798
0.1972015149633362,0.22453457411097832,0.8850569639053122
0.18489060906276933,0.1816310455546553,0.7119401370459401
0.1856692781610664,0.17840509023197018,0.691579627516944
0.17827127844616789,0.16395014115890796,0.6391951757574745
0.18480790035326436,0.191451256737817,0.76539615713089
0.17287281862494489,0.1714275584630962,0.7024097797962014
0.1733956700245772,0.19207170314024827,0.8193497745365321
0.19991984472373966,0.182344735260988,0.6619889858551526
0.18122363200600555,0.1717705241221321,0.6719351266400883
0.1872525363098746,0.14080416452957392,0.4849288897177167
0.1864708664405351,0.17345979660052563,0.6620862494887185
0.18466143034870558,0.17065189957324603,0.653368163267299
0.16876687870715212,0.1920909828536539,0.841936426994145
0.18644375523229795,0.19522402799387908,0.7789160211503918
0.18117621757176508,0.17110888188604217,0.6684590478221577
0.19829665937064206,0.17905094211979908,0.6507973585101411
0.1859366154476045,0.20226358298981967,0.8189004765052657
0.18534629136649833,0.1628181734102402,0.6086885935427586
0.18048062793869185,0.203079996463648,0.8481796534731048
0.188836038058677,0.1777114286646747,0.6763085583536282
0.179214943726581,0.1856969930881834,0.7571745428506749
0.17229693203100693,0.1792865875425189,0.7503708047410396
0.17620339235992855,0.1847921264270181,0.7649803140661438
0.18145648635783027,0.1944518731600085,0.7960689422540176
0.17424980595824616,0.1730226313646628,0.7060130178517476
0.17247828135395307,0.18621048577491678,0.7897254350267501
0.17786196697733486,0.18271160907723435,0.7461494513559828
0.18938386756376527,0.1865153893086818,0.7208395892681686
0.17852914875701753,0.18234663246602958,0.7413166611025325
0.18898017742367518,0.167004108003105,0.6191342901578146
0.17493322910461634,0.18285110491933432,0.7594389333537347
0.17499913026212352,0.19874780236134115,0.8499916664645039
0.18564965941960773,0.19309828321405284,0.7707974453678919
0.18552785902258284,0.18097051098401398,0.7059344708336873
0.17623662747357585,0.18060979620251022,0.7411047185528632
0.18010633676161691,0.19012048445754495,0.777987532126668
0.19252726311719354,0.1656368200424238,0.6006256889032612
0.17511693533744607,0.17800792687225225,0.7309854219729468
0.19704792221689651,0.18715057826623355,0.696026513363931
0.18711890144338816,0.18253144432092624,0.7082739546812855
0.17923387871356347,0.1783282889820225,0.7159823237832507
0.17771671015026,0.1958694203802035,0.8207974379948317
0.181731416646583,0.1792279235201694,0.7110929189061553
0.17603615295199104,0.16170756462669045,0.6345717215097035
0.17804800614670768,0.17559244489718942,0.7053852925132111
0.18208636953324583,0.21066301951970326,0.8823451196898565
0.17876056904023038,0.17175777396521122,0.681122098787957
0.18030401023659756,0.1754893428737481,0.6959875307769313
0.2041330604303501,0.1936673195736871,0.7037925129364638
0.18786940035572752,0.18995725977736913,0.7449710251502502
0.1967807029487003,0.1862991682895152,0.6926449913386462
0.18576662090160537,0.18213166983362783,0.711277780649376
0.19313691621495524,0.1679619289627683,0.6107684189773457
0.19110029825308805,0.1920928258400646,0.7435510417251192
0.19829568920457843,0.15014209571251794,0.5050139824734312
